2019	10	11	17	24	7	17	11.8067	5.69708	4
2019	10	11	17	24	7	18	8.70667	3.50455	6
2019	10	11	17	24	7	19	7.12667	4.82277	3
2019	10	11	17	24	7	20	7.22667	5.4115	5
2019	10	11	17	24	37	1	8.14	5.10219	7
2019	10	11	17	24	37	2	7.955	5.13534	6
2019	10	11	17	24	37	3	7.815	4.18332	5
2019	10	11	17	24	37	4	7.065	4.19295	6
2019	10	11	17	24	37	5	26.8473	3.36892	10
2019	10	11	17	24	37	6	27.8945	3.033	8
2019	10	11	17	24	37	7	28.9018	3.88269	6
2019	10	11	17	24	37	8	28.1345	3.61192	9
2019	10	11	17	24	37	9	7.688	4.11478	9
2019	10	11	17	24	37	10	7.536	4.46638	8
2019	10	11	17	24	37	11	7.004	3.95247	6
2019	10	11	17	24	37	12	7.968	4.0618	7
2019	10	11	17	24	37	13	16.9371	4.92321	6
2019	10	11	17	24	37	14	16.5314	5.10336	3
2019	10	11	17	24	37	15	17.5486	2.50296	5
2019	10	11	17	24	37	16	18.3029	2.22213	7
2019	10	11	17	24	37	17	11.68	5.61785	6
2019	10	11	17	24	37	18	8.75556	3.43386	9
2019	10	11	17	24	37	19	7.40889	4.86298	4
2019	10	11	17	24	37	20	7.26222	5.2664	8
2019	10	11	17	25	7	1	8.22909	5.14728	9
2019	10	11	17	25	7	2	7.98182	5.20513	8
2019	10	11	17	25	7	3	7.78909	4.18578	8
2019	10	11	17	25	7	4	7.09455	4.14273	8
2019	10	11	17	25	7	5	26.5292	3.34579	12
2019	10	11	17	25	7	6	27.5938	3.049	10
2019	10	11	17	25	7	7	28.8	3.8911	8
2019	10	11	17	25	7	8	28.0646	3.60685	9
2019	10	11	17	25	7	9	7.61091	4.11036	9
2019	10	11	17	25	7	10	7.44364	4.49223	9
2019	10	11	17	25	7	11	7.21818	3.96299	7
2019	10	11	17	25	7	12	8.20364	4.08257	8
2019	10	11	17	25	7	13	16.865	4.92514	7
2019	10	11	17	25	7	14	16.545	5.06947	3
2019	10	11	17	25	7	15	17.62	2.53346	6
2019	10	11	17	25	7	16	18.35	2.22436	8
2019	10	11	17	25	7	17	11.792	5.62878	6
2019	10	11	17	25	7	18	8.736	3.47003	10
2019	10	11	17	25	7	19	7.34	4.867	5
2019	10	11	17	25	7	20	7.244	5.34897	9
2019	10	11	17	25	37	1	8.22909	5.14728	9
2019	10	11	17	25	37	2	7.98182	5.20513	8
2019	10	11	17	25	37	3	7.78909	4.18578	8
2019	10	11	17	25	37	4	7.09455	4.14273	8
2019	10	11	17	25	37	5	26.3971	3.32225	13
2019	10	11	17	25	37	6	27.4571	3.06132	10
2019	10	11	17	25	37	7	28.7286	3.89888	9
2019	10	11	17	25	37	8	28.02	3.6	10
2019	10	11	17	25	37	9	7.63667	4.09266	9
2019	10	11	17	25	37	10	7.40333	4.4811	10
2019	10	11	17	25	37	11	7.21333	3.94247	8
2019	10	11	17	25	37	12	8.24667	4.09316	9
2019	10	11	17	25	37	13	16.8578	4.91677	8
2019	10	11	17	25	37	14	16.4444	5.05584	4
2019	10	11	17	25	37	15	17.6622	2.52231	7
2019	10	11	17	25	37	16	18.3422	2.21348	8
2019	10	11	17	25	37	17	11.792	5.62878	6
2019	10	11	17	25	37	18	8.736	3.47003	10
2019	10	11	17	25	37	19	7.34	4.867	5
2019	10	11	17	25	37	20	7.244	5.34897	9
2019	10	11	17	26	7	1	8.22909	5.14728	9
2019	10	11	17	26	7	2	7.98182	5.20513	8
2019	10	11	17	26	7	3	7.78909	4.18578	8
2019	10	11	17	26	7	4	7.09455	4.14273	8
2019	10	11	17	26	7	5	26.2525	3.3417	15
2019	10	11	17	26	7	6	27.355	3.06552	12
2019	10	11	17	26	7	7	28.655	3.8711	10
2019	10	11	17	26	7	8	27.995	3.57833	11
2019	10	11	17	26	7	9	7.63667	4.09266	9
2019	10	11	17	26	7	10	7.40333	4.4811	10
2019	10	11	17	26	7	11	7.21333	3.94247	8
2019	10	11	17	26	7	12	8.24667	4.09316	9
2019	10	11	17	26	7	13	16.8578	4.91677	8
2019	10	11	17	26	7	14	16.4444	5.05584	4
2019	10	11	17	26	7	15	17.6622	2.52231	7
2019	10	11	17	26	7	16	18.3422	2.21348	8
2019	10	11	17	26	7	17	11.6255	5.53445	6
2019	10	11	17	26	7	18	8.92727	3.48455	11
2019	10	11	17	26	7	19	7.39273	4.893	6
2019	10	11	17	26	7	20	7.37455	5.38633	10
2019	10	11	17	26	37	1	8.22909	5.14728	9
2019	10	11	17	26	37	2	7.98182	5.20513	8
2019	10	11	17	26	37	3	7.78909	4.18578	8
2019	10	11	17	26	37	4	7.09455	4.14273	8
2019	10	11	17	26	37	5	26.3294	3.34828	16
2019	10	11	17	26	37	6	27.4329	3.04626	13
2019	10	11	17	26	37	7	28.5765	3.89829	10
2019	10	11	17	26	37	8	27.9765	3.58202	12
2019	10	11	17	26	37	9	7.45846	4.05961	10
2019	10	11	17	26	37	10	7.24	4.45283	11
2019	10	11	17	26	37	11	7.07077	3.93584	9
2019	10	11	17	26	37	12	8.16923	4.12113	9
2019	10	11	17	26	37	13	16.9	4.91378	9
2019	10	11	17	26	37	14	16.504	5.04622	5
2019	10	11	17	26	37	15	17.788	2.49084	8
2019	10	11	17	26	37	16	18.484	2.22413	8
2019	10	11	17	26	37	17	11.6255	5.53445	6
2019	10	11	17	26	37	18	8.92727	3.48455	11
2019	10	11	17	26	37	19	7.39273	4.893	6
2019	10	11	17	26	37	20	7.37455	5.38633	10
2019	10	11	17	27	7	1	8.22909	5.14728	9
2019	10	11	17	27	7	2	7.98182	5.20513	8
2019	10	11	17	27	7	3	7.78909	4.18578	8
2019	10	11	17	27	7	4	7.09455	4.14273	8
2019	10	11	17	27	7	5	26.3294	3.34828	16
2019	10	11	17	27	7	6	27.4329	3.04626	13
2019	10	11	17	27	7	7	28.5765	3.89829	10
2019	10	11	17	27	7	8	27.9765	3.58202	12
2019	10	11	17	27	7	9	7.44286	4.01565	11
2019	10	11	17	27	7	10	7.22286	4.40203	12
2019	10	11	17	27	7	11	7.12857	3.95116	10
2019	10	11	17	27	7	12	8.23714	4.13403	9
2019	10	11	17	27	7	13	16.8691	4.93845	9
2019	10	11	17	27	7	14	16.4909	5.0636	6
2019	10	11	17	27	7	15	17.7891	2.46357	9
2019	10	11	17	27	7	16	18.4618	2.22322	9
2019	10	11	17	27	7	17	11.5533	5.51752	7
2019	10	11	17	27	7	18	8.9	3.42631	12
2019	10	11	17	27	7	19	7.42667	4.90225	7
2019	10	11	17	27	7	20	7.43333	5.46077	10
2019	10	11	17	27	37	1	8.24	5.19439	10
2019	10	11	17	27	37	2	7.93846	5.21201	10
2019	10	11	17	27	37	3	7.88	4.22397	9
2019	10	11	17	27	37	4	7.19385	4.18536	10
2019	10	11	17	27	37	5	26.3022	3.35451	17
2019	10	11	17	27	37	6	27.3889	3.09184	14
2019	10	11	17	27	37	7	28.6044	3.92102	11
2019	10	11	17	27	37	8	28.0444	3.5891	12
2019	10	11	17	27	37	9	7.44286	4.01565	11
2019	10	11	17	27	37	10	7.22286	4.40203	12
2019	10	11	17	27	37	11	7.12857	3.95116	10
2019	10	11	17	27	37	12	8.23714	4.13403	9
2019	10	11	17	27	37	13	16.87	4.92714	9
2019	10	11	17	27	37	14	16.5233	5.06282	7
2019	10	11	17	27	37	15	17.91	2.45587	10
2019	10	11	17	27	37	16	18.5133	2.23923	10
2019	10	11	17	27	37	17	11.6246	5.5184	8
2019	10	11	17	27	37	18	8.87077	3.44569	12
2019	10	11	17	27	37	19	7.61231	4.90988	8
2019	10	11	17	27	37	20	7.58154	5.48441	11
2019	10	11	17	28	7	1	8.24	5.19439	10
2019	10	11	17	28	7	2	7.93846	5.21201	10
2019	10	11	17	28	7	3	7.88	4.22397	9
2019	10	11	17	28	7	4	7.19385	4.18536	10
2019	10	11	17	28	7	5	26.3832	3.35577	17
2019	10	11	17	28	7	6	27.4758	3.08908	15
2019	10	11	17	28	7	7	28.5979	3.92681	12
2019	10	11	17	28	7	8	28.0211	3.59142	13
2019	10	11	17	28	7	9	7.44286	4.01565	11
